about_property,address,agent,bathrooms,bedrooms,chain_free,council_tax_band,display_address,epc_rating,ground_rent,has_epc,has_floorplan,listing_id,nearest_schools,nearest_stations,nearest_stations_distances,number_of_floorplans,number_of_photos,outcode,page,price,price_per_sqft,property_id,property_type,property_url,receptions,room__m,room_bathroom_m,room_bedroom_four_m,room_bedroom_one_m,room_bedroom_three_m,room_bedroom_two_m,room_conservatory_m,room_diner_m,room_dining_room_m,room_en_suite_m,room_entrance_hallway_m,room_kitchen_diner_m,room_kitchen_m,room_lounge_m,room_porch_m,room_reception_room_one_m,room_reception_room_two_m,room_suite_m,room_utility_m,room_utility_room_m,room_wc_m,room_wet_room_m,scraped_at,size_sq_feet,source,status,tenure,title
"Spacious Three Bedroom Period Property
Located in the Popular Irlam o' th' Heights
Bay-Fronted Lounge and a Spacious Dining Room
Fitted Kitchen and a Three-Piece Bathroom
Three Well-Proportioned Bedrooms
Low-Maintenance Courtyard Gardens to the Front and Rear
Within Easy Access of Local Schooling and Several Well-Kept Parks
Close to Excellent Transport Links into Salford Quays, Media City and Manchester City Centre
Viewing is Highly Recommended!
Take A look at this spacious three bedroom period terraced property! Located in the popular Irlam o’ th’ Heights - Could this be Your Next Move?
Located in the popular Irlam o’th’ Height area, the property is within easy access of amenities, local schooling and several well-kept parks, including Buile Hill Park, Oakwood Park and Light Oaks Park. It is also close to excellent transport links throughout Manchester, including into Salford Quays, Media City and Manchester City Centre.
As you enter the property you go into a welcoming entrance hallway, which flows through to the spacious dining room and the bay-fronted lounge. Towards the rear of the property you will find the fitted kitchen.
Upstairs, there are three well-proportioned bedrooms and a three-piece family bathroom.
Externally, to the front and rear there are low-maintenance courtyard gardens.
Properties of this style are incredibly popular, get in touch to secure your viewing today!
EPC Rating: D
Lounge
 (4.45m x 3.73m)
Dining Room
 (4.17m x 3.96m)
Kitchen
 (2.92m x 2.24m)
Bedroom One
 (4.17m x 3.20m)
Bedroom Two
 (4.34m x 2.95m)
Bedroom Three
 (2.64m x 1.85m)
Bathroom
 (2.97m x 2.31m)
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","New Barton Street, Salford M6",Hills,1,3,False,A,"New Barton Street, Salford M6",D,£0,False,True,71073577,,"Eccles (Manchester), Swinton (Manchester), Clifton (Manchester), Salford Crescent, Moorside, Patricroft, Salford Central, Manchester United Football Ground, Manchester Victoria, Deansgate","1.4, 1.5, 1.5, 1.8, 2, 2.2, 2.6, 2.8, 3, 3.1",1,13,M6,1,220000,211,71073577,terraced,https://www.zoopla.co.uk/for-sale/details/71073577/,2,,2.97m x 2.31m,,4.17m x 3.20m,2.64m x 1.85m,4.34m x 2.95m,,,4.17m x 3.96m,,,,2.92m x 2.24m,4.45m x 3.73m,,,,,,,,,2025-08-16T15:51:55.007678,1044,zoopla,Just added,freehold,"3 bed terraced house for sale New Barton Street, Salford M6"
"Prestigious, Modern Four Bedroom Detached Property Coming To The Market chain free!
Located on the Popular Castle Irwell Development
Spacious family lounge
Bright and Airy Kitchen Diner with Modern Units and Patio Doors to the Rear
Four Generously-Sized Bedrooms
Second Bedroom Benefits from an Ensuite and a Juliette Balcony
Large Main Bedroom with an Ensuite and Access to a Balcony
Stylish Three-Piece Family Bathroom and a Downstairs W/C
Generously-Sized Garden to the Rear
Driveway for Off-Road Parking
*Located on the Popular Castle Irwell Development is this Prestigious Four Bedroom Detached Property! Featuring a Generous Plot, Ensuites to Two of the Bedrooms and a Private Balcony to the Main Bedroom!*
What a fantastic property, and what a stunning development!
The Castle Irwell development has been thoughtfully designed, incorporating tranquil communal spaces and a children’s play area.
This beautiful home would be perfect for someone who is looking to upsize to a property that is ready for them to pack their bags and move in! Situated in a convenient location, the property is within easy access of Salford Quays, Media City and Manchester City Centre.
As you enter the property you head into a welcoming entrance hallway, which provides access to the downstairs W/C, the family lounge - featuring a patio door - and the modern kitchen diner, which benefits from plenty of natural light from the windows and patio doors to the rear.
On the first floor, there are three generously-sized bedrooms, with an ensuite and a juliette balcony to the second bedroom. There is also a generously-sized, stylish three-piece family bathroom.
On the top floor, you will find the large main bedroom, complete with an ensuite shower room and access to the balcony.
Externally, there is a generously-sized garden to the rear, complete with laid-to-lawn grass and paving. There is also a driveway to the side for off-road parking.
Viewing is highly recommended to appreciate what this lovely home has to offer - get in touch to secure your viewing today!
EPC Rating: B
Lounge / Kitchen
 (8.6m x 5.0m)
Bedroom Two
 (3.13m x 2.46m)
En Suite
 (1.97m x 1.87m)
Bedroom Three
 (3.33m x 2.25m)
Bathroom
 (2.5m x 2.0m)
Bedroom One
 (5.73m x 3.99m)
En Suite
 (2.19m x 2.05m)
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Shergar Way, Salford M6",Hills,3,3,True,D,"Shergar Way, Salford M6",B,£0,True,True,71072414,,"Salford Crescent, Salford Central, Manchester Victoria, Deansgate, Manchester Oxford Road, Clifton (Manchester), Manchester Piccadilly, Eccles (Manchester), Manchester United Football Ground, Swinton (Manchester)","0.8, 1.4, 1.6, 2, 2.2, 2.3, 2.4, 2.6, 2.6, 2.8",1,22,M6,1,430000,,71072414,detached,https://www.zoopla.co.uk/for-sale/details/71072414/,1,,2.5m x 2.0m,,5.73m x 3.99m,3.33m x 2.25m,3.13m x 2.46m,,,,2.19m x 2.05m,,,8.6m x 5.0m,,,,,,,,,,2025-08-16T15:52:02.753013,,zoopla,Just added,freehold,"3 bed detached house for sale Shergar Way, Salford M6"
"Fixed term tenancy in place to September 2026 with 5% Net rental yield
Close proximity to Salford Quays &amp; Media City
Located next to Wharfside tram station
1 bedroom apartment
Concierge service
Rooftop terraces
Complete is proud to introduce to the market this 7th floor, 1 double bedroom apartment. Centrally located within striking distance of the world-famous Manchester United fc grounds, this apartment offers beautiful city views of Manchester.
The apartment boasts of floor to ceiling windows to compliment the spacious open plan living area, with a fully fitted high gloss kitchen and integrated appliances. The master bedroom is en-suite for your convenience, with both bathrooms finished to a luxurious standard.
Ensuring the very best in living standards, residents at this prestigious development will enjoy concierge services, including a residents lounge featuring a juice bar, a cinema room as well as well landscaped podium green space and a communal roof top terrace to the 13th and 16th levels offering commanding views of the city and MediaCityUK.
Moments away from Pomona on the existing Metrolink route, and within equal distance of the new Trafford Park route, No.1 Old Trafford is ideally situated to offer that out of the city feeling yet being so close to major commercial and leisure hubs of the city centre of Salford Quays. This is a perfect location for work, culture, leisure and downtime, let alone being a dream location for season ticket holders of the Mighty Reds!
Tenure - Leasehold
Length of lease (years remaining) - 246
Annual ground rent amount - £159.00
Annual service charge amount - £1,679.72
Service charge review period - Annually
Council tax band - C
EPC - B
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","No 1 Old Trafford, 4 Wharf End, Manchester M17",Complete Prime Residential Ltd,1,1,False,,"No 1 Old Trafford, 4 Wharf End, Manchester M17",B,,True,True,71069877,,"Trafford Park, Manchester United Football Ground, Humphrey Park, Eccles (Manchester), Salford Crescent, Patricroft, Urmston, Salford Central, Chassen Road, Deansgate","0.9, 1.1, 1.2, 1.4, 2.1, 2.1, 2.1, 2.7, 2.7, 2.7",1,12,M17,1,190000,,71069877,flat,https://www.zoopla.co.uk/for-sale/details/71069877/,2,,,,,,,,,,,,,,,,,,,,,,,2025-08-16T15:52:10.563624,,zoopla,Just added,leasehold,"1 bed flat for sale No 1 Old Trafford, 4 Wharf End, Manchester M17"
"Fabulous First Time Buy Located just a Short Walk to Monton Village
Open Plan Lounge and Dining Space
Modern Fitted Kitchen
Two Double Bedrooms, Master with Fitted Wardrobes
Three Piece Bathroom Suite
Low Maintenance Rear Garden with Artificial Lawn
Off Road Parking alongside a Garage
Surrounded by a Plethora of Amenities and Excellent Transport Links
Situated on a Quiet Cul De Sac
This fantastic first time buy situated on a quiet cul de sac just a short walk from Monton Village, offered with a freehold title and ready to move straight in to.
The ground floor boasts an entrance porch, a spacious open plan lounge and dining area with French doors opening out on to the rear garden. Whilst the modern kitchen completes the ground floor of this beautifully presented home.
Heading up to the first floor, you’ll find the two double bedrooms, the master complete with floor to ceiling fitted wardrobes offering a fantastic storage solution. Whilst the second double sits over looking the front of the property, the two bedrooms divided by the three piece timeless white bathroom suite.
Outside, the low maintenance rear garden with an artificial lawn benefits from the privacy of the nearby trees. Furthermore there is off road parking along with a garage that boast front and side access.
With its close proximity to Monton Village, residents can enjoy easy access to a variety of trendy eateries, cafes, and shops, adding to the charm and vibrancy of the neighbourhood. Additionally, being well-connected to excellent transport links ensures smooth commutes to nearby towns and cities.
Don't miss out on the opportunity to secure this fabulous first-time buy, offering a comfortable living space in a convenient location. Contact us today to arrange a viewing today.

EPC Rating: D
Porch
 (1.13m x 2.09m)
Entrance Hallway
 (2.08m x 1.81m)
Kitchen
 (2.36m x 2.70m)
Lounge
 (5.26m x 3.84m)
Bedroom One
 (3.16m x 3.27m)
Bedroom Two
 (2.53m x 3.92m)
Bathroom
 (2.16m x 2.05m)
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Bradgreen Road, Eccles M30",Hills,1,2,False,C,"Bradgreen Road, Eccles M30",D,£0,False,True,71068240,,"Patricroft, Eccles (Manchester), Moorside, Swinton (Manchester), Walkden, Clifton (Manchester), Urmston, Humphrey Park, Chassen Road, Trafford Park","0.4, 1.2, 1.8, 1.9, 2.5, 2.9, 2.9, 3, 3.1, 3.2",1,15,M30,1,250000,430,71068240,terraced,https://www.zoopla.co.uk/for-sale/details/71068240/,1,,2.16m x 2.05m,,3.16m x 3.27m,,2.53m x 3.92m,,,,,2.08m x 1.81m,,2.36m x 2.70m,5.26m x 3.84m,1.13m x 2.09m,,,,,,,,2025-08-16T15:52:18.370300,581,zoopla,Just added,freehold,"2 bed terraced house for sale Bradgreen Road, Eccles M30"
"Two Bedroom Property Located on the Popular 'Chimney Pot Park' Development
Within Walking Distance of Salford Quays &amp; Media City
Just a Short Walk from Langworthy Tram Stop, which Provides Direct Access into Manchester City Centre
Two Double Bedrooms
Modern Three-Piece Bathroom Complete with a 'Sunken' Bath And A New Shower
Large 21ft Lounge Diner with Sliding Doors to the Rear
Modern Kitchen Diner on the Top Floor Featuring a 'Chimney' Style Lightwell
Featuring an Undercroft Parking Space
Garden Terrace to the Rear with Decking and Paving
Ideal First Time Home or Investment
*within walking distance of salford quays &amp; media city
* take A look at this fantastic two bedroom property located on the popular ‘Chimney Pot Park’ Development!
As you enter the property you head into a welcoming entrance hallway. In the typical ‘upside down’ layout, you will find two double bedrooms on the ground floor, with a lightwell in the main bedroom, which features a turfed floor. You will also find a modern, three-piece shower room complete with a ‘sunken’ bath and a new shower.
On the first floor there is a large, 21ft lounge diner, with sliding doors to the rear that seamlessly flows to the garden terrace at the rear. This space would be ideal for entertaining.
On the top floor, there is a modern fitted kitchen, complete with a ‘chimney’ style lightwell.
Properties in this location are particularly popular due to the close vicinity to Salford Quays &amp; Media City, which are host to a fine array of bars, shops and restaurants. They are also just a short walk from Langworthy tram stop, which provides direct access into Manchester City Centre.
It would make a great first time home or investment, get in touch to secure your viewing today!
EPC Rating: B
Bedroom One
 (3.70m x 2.53m)
Bedroom Two
 (2.96m x 2.53m)
Bathroom
 (1.83m x 1.49m)
Lounge / Diner
 (7.03m x 3.69m)
Kitchen
 (3.69m x 3.14m)
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Laburnum Street, Salford M6",Hills,1,2,False,A,"Laburnum Street, Salford M6",B,£231,False,True,71068009,,"Salford Crescent, Salford Central, Manchester United Football Ground, Eccles (Manchester), Deansgate, Manchester Victoria, Trafford Park, Manchester Oxford Road, Patricroft, Humphrey Park","0.7, 1.6, 1.6, 1.7, 1.9, 2.1, 2.2, 2.2, 2.6, 2.7",1,14,M6,1,200000,315,71068009,terraced,https://www.zoopla.co.uk/for-sale/details/71068009/,1,,1.83m x 1.49m,,3.70m x 2.53m,,2.96m x 2.53m,,7.03m x 3.69m,,,,,3.69m x 3.14m,,,,,,,,,,2025-08-16T15:52:26.046430,635,zoopla,Just added,leasehold,"2 bed terraced house for sale Laburnum Street, Salford M6"
"Well-Presented Detached House
Three Bedrooms
Excellent Fitted Kitchen
Sun Room to the Rear
Gardens to Front and Rear
Detached Garage and Driveway
For those looking for am ideal home ideal for their young family, this very well-presented three bed detached property has a great deal to offer. The lovely home has been well cared for and much loved, both internally and externally, offering a great plot. The property is situated within a most popular residential development, only a short drive from the centre of Standish’s bustling village, complete with a host of shops and amenities, whilst excellent schools at both primary and secondary level are within easy reach, as well as the convenience of the M6 motorway when one is looking to travel further afield. There is also a newly created walkway close by making the village walking distance too.
The property itself, which extends to circa 1200 sq ft, has a lovely welcoming ambience and the accommodation briefly comprises an entrance hallway with its staircase to the first floor. The lounge is bathed in natural light via the large picture window to the front elevation, and leads through into the dining area which also provides access into the rear sun room. The lounge and dining area are centred around an attractive fireplace. The kitchen is fitted with an excellent range of wall and base units and includes space for all the usual appliances and also access directly into the conservatory and in turn in to the garden. To the first floor, one will discover the three bedrooms, all of which are attractively presented with the main bedroom featuring built-in wardrobes. The family bathroom is fitted with a three-piece suite comprising a WC, pedestal wash hand basin and panelled bath with shower attachment.
Externally, the property has gardens to the front, and rear, with the rear featuring lawns and a flagged patio areas and lovely mature planting. The front garden offers a good sized flagged driveway leading to the detached garage which offers power and light. The front garden is bordered by lawns and planting beds.
We would highly recommend an internal inspection of this lovely home.
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Chisholm Close Standish, Wigan WN6",Tracy Phillips Estates,1,3,False,D,"Chisholm Close Standish, Wigan WN6",D,,True,True,66895428,,"Appley Bridge, Gathurst, Parbold, Adlington (Lancashire), Wigan Wallgate, Wigan North Western, Pemberton, Orrell, Chorley, Blackrod, Liverpool Belfast Ferry Terminal Bootle, Liverpool Pier Head Ferry Terminal, Liverpool Isle of Man & Dublin Terminal","1.7, 2.4, 3.5, 3.6, 4, 4.1, 4.4, 4.5, 4.7, 4.8, 16.8, 18.3, 18.3",1,15,WN6,1,240000,,66895428,detached,https://www.zoopla.co.uk/for-sale/details/66895428/,2,,,,,,,,,,,,,,,,,,,,,,,2025-08-16T15:52:34.434653,,zoopla,,,"3 bed detached house for sale Chisholm Close Standish, Wigan WN6"
"Spacious bay fronted mid-terrace
Two generous sized bedrooms
Two separate reception rooms
Modern fitted kitchen with integrated appliances
Utility room
PVC double glazing &amp; GCH system
Modern stylish family bathroom
Patio garden to the rear
The current vendors rent an additional piece of land for £100 per annum from the Wilton Estate to the rear of the property which they used as a driveway for x2 cars and a private rear garden
Early viewing recommended
Pearson Ferrier are delighted to bring to the market this spacious bay-fronted mid-terrace, ideally located within walking distance of Radcliffe Metrolink station, providing quick and convenient access to Manchester City Centre.
The property offers two generous-sized bedrooms and two separate reception rooms, perfect for both relaxing and entertaining. The modern fitted kitchen comes complete with integrated appliances and is complemented by a separate utility room.
Upstairs, you’ll find a modern, stylish family bathroom, while the property benefits from PVC double glazing and a gas central heating system throughout.
To the rear, there is a low-maintenance patio garden. The current vendors also rent an additional piece of land from the Wilton Estate for just £100 per annum, which they have used as a driveway for two cars and as a private rear garden.
With its generous space, excellent location, and added parking/garden opportunity, this home is perfect for first-time buyers.
Early viewing is highly recommended.
Vestibule
Lounge
Dining Room
Kitchen
Utility Room
First Floor
Master Bedroom
Bedroom Two
Family Bathroom
Outside
Additional Information
Tenure - Leasehold
Lease Start Date 14/04/1919
Lease End Date 29/09/2895
Lease Term 999 years (less 3 days) from 29 September 1896
Lease Term Remaining 870 years
Ground Rent Payable - Circa £10.00 per annum plus the current vendors also rent an additional piece of land from the Wilton Estate for just £100 per annum, which they use as a driveway for two cars and as a private rear garden.
Council Tax band A payable to Bury mbc. Council Tax rates amount for 2025-26 = £1609.72
EPC Rating: Await updated EPC
Disclaimer
All statements contained in these particulars are for indicative purposes only and are made without responsibility on the part of Pearson Ferrier and the vendors of this property and are not to be relied on as statements or representations of fact. Potential purchasers should satisfy themselves by inspection or otherwise as to the accuracy of such details contained in these particulars.
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Bolton Road, Radcliffe, Manchester M26",Pearson Ferrier,1,2,False,A,"Bolton Road, Radcliffe, Manchester M26",,£10,False,True,71063419,,"Kearsley (Manchester), Farnworth, Moses Gate, Clifton (Manchester), Moorside, Swinton (Manchester), Bolton, Walkden, Hall-i'-th'-Wood, Bromley Cross (Lancs)","1.8, 2, 2.3, 3.1, 3.3, 3.3, 3.4, 3.6, 3.7, 4.4",1,21,M26,1,150000,155,71063419,terraced,https://www.zoopla.co.uk/for-sale/details/71063419/,2,,,,,,,,,,,,,,,,,,,,,,,2025-08-16T15:52:42.293533,969,zoopla,Just added,leasehold,"2 bed terraced house for sale Bolton Road, Radcliffe, Manchester M26"
