about_property,address,agent,bathrooms,bedrooms,chain_free,council_tax_band,display_address,epc_rating,ground_rent,has_epc,has_floorplan,listing_id,nearest_schools,nearest_stations,nearest_stations_distances,number_of_floorplans,number_of_photos,outcode,page,price,price_per_sqft,property_id,property_type,property_url,receptions,room__m,room_bathroom_m,room_bedroom_four_m,room_bedroom_one_m,room_bedroom_three_m,room_bedroom_two_m,room_conservatory_m,room_diner_m,room_dining_room_m,room_en_suite_m,room_entrance_hallway_m,room_kitchen_diner_m,room_kitchen_m,room_lounge_m,room_porch_m,room_reception_room_one_m,room_reception_room_two_m,room_suite_m,room_utility_m,room_utility_room_m,room_wc_m,room_wet_room_m,scraped_at,size_sq_feet,source,status,tenure,title
"Fantastic two bedroom terraced property coming to the market chain free!
Located close to Salford Quays/Media City and excellent transport links into Manchester City Centre
Gas central heated and double glazed throughout
Modern fitted bathroom
21ft lounge/diner
Stunning fitted kitchen
Award winning Chimney Pot Park development
Early viewings highly recommended
Perfect for first time buyers and investors alike
Sun-soaked garden terrace
*within walking distance of salford quays &amp; media city
* award winning chimney pot park development
take A look at this fantastic two bedroom property located on the popular ‘Chimney Pot Park’ Development!
As you enter the property you head into a welcoming entrance hallway. In the typical ‘upside down’ layout, you will find two double bedrooms on the ground floor, with a lightwell in the main bedroom. You will also find a modern, three-piece shower room complete with a ‘sunken’ bath.
On the first floor there is a large, 21ft lounge diner, with sliding doors to the rear that seamlessly flows to the garden terrace at the rear. This space would be ideal for entertaining.
On the top floor, there is a modern fitted kitchen, complete with a ‘chimney’ style lightwell.
Properties in this location are particularly popular due to the close vicinity to Salford Quays &amp; Media City, which are host to a fine array of bars, shops and restaurants. They are also just a short walk from Langworthy tram stop, which provides direct access into Manchester City Centre.
It would make a great first time home or investment, get in touch to secure your viewing today!
EPC Rating: C
Entrance Hallway
 (3.28m x 1.90m)
Lounge/Diner
 (7.01m x 3.78m)
Kitchen
 (3.65m x 2.94m)
Bedroom One
 (3.59m x 3.22m)
Bedroom Two
 (2.55m x 3.02m)
Bathroom
 (1.81m x 2.11m)
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Reservoir Street, Salford M6",Hills,1,2,True,A,"Reservoir Street, Salford M6",C,£207,True,True,71060928,,"Salford Crescent, Salford Central, Manchester United Football Ground, Eccles (Manchester), Deansgate, Manchester Victoria, Manchester Oxford Road, Trafford Park, Patricroft, Manchester Piccadilly","0.7, 1.5, 1.6, 1.7, 1.9, 2.1, 2.2, 2.3, 2.7, 2.7",1,12,M6,1,200000,,71060928,terraced,https://www.zoopla.co.uk/for-sale/details/71060928/,1,,1.81m x 2.11m,,3.59m x 3.22m,,2.55m x 3.02m,,7.01m x 3.78m,,,3.28m x 1.90m,,3.65m x 2.94m,,,,,,,,,,2025-08-16T15:52:50.432553,,zoopla,Just added,leasehold,"2 bed terraced house for sale Reservoir Street, Salford M6"
"Beautifully Presented Four bedroom Detached property With A freehold title
Withing walking distance to Monton Village and Dukes Drive!
Three modern bathrooms, one downstairs W.C., en-suite to master bedroom and family bathroom
Stunning fitted kitchen and dining area, with a utility!
Two spacious reception rooms!
Tastefully decorated throughout
Ideally positioned on the desirable Works development
Beautiful low maintenance rear garden complete with laid-to-lawn grass, paving and a seating area!
Off-road parking for multiple cars!
Surrounded by Excellent Transport Links and Easily Accessible to Many Local Amenities including The Trafford Centre
Introducing this beautifully presented four bedroom detached family home, located in the highly sought-after the works development and within walking distance to monton village and dukes drive!
The ground floor of this property benefits from A spacious lounge which opens up to A stunning light and airy open plan kitchen and dining space with the added benefit of A utility room. Completing the ground floor is the guest W.C. For added convenience and the second reception room!
The property boasts four generously sized bedrooms with the master benefitting from an en-suite and completing the first floor is the modern three piece family bathroom!
Externally the property has a fantastic and low maintenance sun drenched rear garden complete with laid-to-lawn grass, paving and a seating area. This property also benefits from off road parking for multiple cars and further benefits from having a freehold title!
Situated in a prime location, this home is conveniently nestled amidst an array of local amenities including the renowned Trafford Centre, catering to all your shopping desires and offering a multitude of leisure activities. Notably, this property benefits from excellent transportation links, effortlessly connecting residents to nearby towns and cities, making every-day commuting a breeze. Offering an impressive array of features, this home is an exceptional opportunity for first-time buyers or and families alike; with its desirable location, meticulous design, and close proximity to local amenities and transport links.
EPC Rating: B
Entrance Hallway
 (2.94m x 1.02m)
Reception Room One
 (4.37m x 3.50m)
Reception Room Two
 (4.93m x 2.46m)
Kitchen Diner
 (6.50m x 2.97m)
Utility Room
 (2.34m x 1.68m)
Downstairs W.C.
 (1.65m x 0.79m)
Bedroom One
 (4.19m x 3.50m)
En Suite
 (2.03m x 1.95m)
Bedroom Two
 (3.58m x 2.46m)
Bedroom Three
 (3.22m x 2.31m)
Bedroom Four
 (3.22m x 2.26m)
Bathroom
 (2.26m x 2.06m)
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Cassidy Way, Eccles M30",Hills,3,4,False,D,"Cassidy Way, Eccles M30",B,£0,True,True,71059892,,"Patricroft, Eccles (Manchester), Moorside, Swinton (Manchester), Urmston, Humphrey Park, Walkden, Chassen Road, Trafford Park, Clifton (Manchester)","0.2, 1, 2, 2.1, 2.7, 2.7, 2.7, 2.9, 2.9, 3",1,22,M30,1,445000,,71059892,detached,https://www.zoopla.co.uk/for-sale/details/71059892/,2,1.65m x 0.79m,2.26m x 2.06m,3.22m x 2.26m,4.19m x 3.50m,3.22m x 2.31m,3.58m x 2.46m,,,,2.03m x 1.95m,2.94m x 1.02m,6.50m x 2.97m,,,,4.37m x 3.50m,4.93m x 2.46m,,,2.34m x 1.68m,,,2025-08-16T15:52:58.667703,,zoopla,Just added,freehold,"4 bed detached house for sale Cassidy Way, Eccles M30"
"Chain free
Offerd for sale by hills property auctions
4 generous bedrooms
Driveway providing off-road parking for multiple cars
Spacious lounge and modern kitchen &amp; dining room
Modern family bathroom + downstairs W.C
Well maintained private rear garden
Walking distance to salford quays, media city, and A range of local amenities &amp; excellent transport links
* auction ending - 2pm Friday 12th of September * call now to bid! *
* chain free * offered for sale by Hills property auctions * Ideally located within walking distance of salford quays &amp; media city, this fantastic property features 4 generous bedrooms and a modern family bathroom to the first floor, whilst the spacious ground floor comprises of an a porch, entrance hallway, W.C, lounge, and modern kitchen &amp; dining room.
 double glazed &amp; gas central heated, the property also benefits from a well maintained private rear garden, and a driveway providing off-road parking for multiple cars. Positioned close to a wide range of local amenities &amp; excellent transport links, could this be the one for you? Call us now to book A viewing!
* auction ending - 2pm Friday 12th of September * call now to bid! *
Offered for sale by Hills Property Auctions. Should you view, offer, or bid on the property, your information will be shared with the Auctioneer, Hills Property Auctions. This method of auction requires both parties to complete the transaction within 56 days of the draft contract of sale being received by the buyers solicitor. This time allows buyers to purchase with mortgage finance where necessary. The buyer is required to sign a reservation agreement and make payment of a non-refundable Reservation Fee. This being 3% of the purchase price including VAT, subject to a minimum of £3,600 including VAT. The Reservation Fee is paid in addition to, and does not constitute part of the purchase price, however may be considered as part of the chargeable consideration for the property in the calculation for stamp duty liability. Buyers will be required to provide proof of how the purchase will be funded along with id for verification. This property benefits from a Buyer Information Pack which is a collection of documents &amp; information relating to the property. The documents may not tell you everything you need to know about the property, and therefore you are advised to complete your own due diligence prior to bidding. A sample copy of the Reservation Agreement and Terms &amp; Conditions of the sale are also contained within this pack. Any potential buyer may purchase a copy of the Buyer Information Pack at a cost of £99.00 including VAT. The property is subject to an undisclosed Reserve Price. Both the Reserve Price and Starting Bid may change without notice. To place a bid or for any further information please call the Auction Coordinator.
EPC Rating: C
Porch
Complete with a ceiling light point and carpet flooring.
Lounge
 (4.86m x 4.37m)
Complete with a ceiling light point, double glazed window and wall mounted radiator. Fitted with carpet flooring.
Entrance Hallway
Complete with a ceiling light point and wall mounted radiator. Fitted with carpet flooring.
Downtairs W.C.
 (1.78m x 1.13m)
Featuring a two piece suite including hand wash basin and W.C. Complete with a ceiling light point and tiled flooring.
Kitchen Diner
 (4.83m x 3.27m)
Featuring complementary fitted units with space for a washing machine, dryer and freestanding oven. Complete with two ceiling light points, double glazed window and wall mounted radiator. Fitted with cushioned flooring.
Landing
Complete with a ceiling light point and carpet flooring.
Bedroom One
 (4.42m x 2.41m)
Complete with a ceiling light point, double glazed window and wall mounted radiator. Fitted with carpet flooring.
Bedroom Two
 (4.42m x 2.40m)
Complete with a ceiling light point, double glazed window and wall mounted radiator. Fitted with carpet flooring.
Bedroom Three
 (3.31m x 2.00m)
Complete with a ceiling light point, double glazed window and wall mounted radiator. Fitted with carpet flooring.
Bedroom Four
 (2.81m x 2.36m)
Complete with a ceiling light point, double glazed window and wall mounted radiator. Fitted with carpet flooring.
Wet Room
 (1.94m x 1.64m)
Featuring a shower, hand wash basin and W.C. Complete with a ceiling light point, tiled walls and cushioned flooring.
External
To the front of the property is a driveway and well presented garden. To the rear of the property is a garden with mature plants, paving and brick built storage.
Garden
Low maintenance private rear garden. Lawn &amp; off-road parking to the front.
Parking - Driveway
Driveway providing off-road parking for multiple cars.
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.","Windmill Avenue, Salford M5",Hills,2,4,True,A,"Windmill Avenue, Salford M5",C,£0,True,True,69595004,,"Deansgate, Salford Crescent, Salford Central, Manchester United Football Ground, Manchester Oxford Road, Manchester Victoria, Manchester Piccadilly, Trafford Park, Ardwick, Humphrey Park","0.9, 1, 1, 1, 1.3, 1.6, 1.8, 2, 2.4, 2.6",1,17,M5,1,250000,,69595004,terraced,https://www.zoopla.co.uk/for-sale/details/69595004/,1,1.78m x 1.13m,,2.81m x 2.36m,4.42m x 2.41m,3.31m x 2.00m,4.42m x 2.40m,,,,,,4.83m x 3.27m,,4.86m x 4.37m,,,,,,,,1.94m x 1.64m,2025-08-16T15:53:06.801616,,zoopla,,freehold,"4 bed terraced house for sale Windmill Avenue, Salford M5"
"Luxuriously Refurbished Detached Family Home
Prime Cul-de-Sac Location: Peaceful setting near countryside walks.
Meticulously Renovated: Top-to-bottom transformation with premium finishes.
Open-Plan Layout: Seamless flow with dual-sided feature fireplaces.
Designer Kitchen: Siemens appliances, marble island, and sleek cabinetry.
Opulent Bathrooms: Italian Gessi fittings, marble tiles, and LED accents.
Smart Features Throughout: Zoned underfloor heating and app-controlled lighting.
Landscaped Garden: Bifold doors open to a private patio and manicured lawn.
Luxurious Master Suite: Super-king LED bed with a stunning ensuite.
Flexible Reception Rooms: Ideal for a study, playroom, or additional lounge.
Luxury 4-Bed, 3-Rec Detached Family Home Off Belmont Rd
A Modern Luxury Home in a Tranquil Setting
Nestled in a tranquil cul-de-sac off Belmont Road in Sharples, Bolton, this exquisite 4-bedroom, 3-bathroom, 3-reception room detached home is the epitome of modern luxury.
Meticulously renovated from top to bottom, no detail has been overlooked in this stunning transformation.
As you approach, the brand-new driveway and landscaped garden invite you in, with an impressive aluminium front door setting the tone for what lies beyond. Step inside to a breathtaking central stairway, crowned by a sparkling chandelier, where every inch of the home has been thoughtfully redesigned to showcase the finest finishes and cutting-edge technology.
A highlight of the home is the bespoke Venetian plasterwork, tailored by a specialist to complement each room, transforming the walls into a canvas of artistic expression. Every aspect of the property is brand new—from the meticulously crafted tiles to the bespoke kitchen and opulent bathrooms.
The home has been fully rewired to feature a state-of-the-art electrical system, seamlessly blending modern convenience with luxury. Most features can be controlled via smartphone, providing a contemporary, tech-savvy living experience. An efficient new boiler with a 12-year warranty ensures reliability, while underfloor heating spans the entire ground floor with individual zone controls for optimal comfort. This home truly embodies a perfect blend of artistry, innovation, and modern living.
Sophisticated Living Spaces
Step through the custom black door to your right and enter the elegantly designed lounge.
This space is the ultimate relaxation haven, featuring a built-in media wall with a luxurious bronzed polished plaster finish, complete with an inset electric fireplace, wall-mounted TV point, and recessed shelving on either side, all highlighted by spotlights above. The same striking marble flooring from the hallway continues seamlessly, creating a harmonious flow throughout the home.
A Designer Kitchen Beyond Compare
Spanning the rear of the home, the new kitchen exudes modern elegance, a space where sophistication meets functionality. Sunlight pours in through expansive sliding glass doors, illuminating the sleek, open-plan design and creating a seamless connection to the lush greenery outside.
At the heart of the room is a commanding island, draped in dark, veined marble that cascades in smooth waterfall edges. Around it, plush grey stools with gleaming gold bases invite conversation, blending comfort with opulence. Above, recessed LED lights sprinkle a soft, even glow, reflecting off glossy white floors that seem to stretch endlessly, amplifying the room's airy and luminous charm.
The cabinetry is a study in understated luxury. Its handleless design, swathed in dark marble with elegant gold accents, conceals integrated appliances including top-of-the-range Siemens appliances, including a coffee machine, two steam ovens, and a combi microwave. Every detail whispers refinement, from the clean, minimalist lines to the subtle interplay of textures. The kitchen’s polished surfaces and monochrome tones are balanced by the outdoors visible through floor-to-ceiling glass, inviting nature’s calm into the space. This is more than a kitchen—it’s a sanctuary of style, where culinary creativity and elegant living coexist effortlessly.
Striking Dual-Sided Fireplaces
Anchoring the kitchen and living spaces are dual linear electric fireplaces, each framed in a textured golden surround that exudes warmth and grandeur. Visible from both sides, these fireplaces create a stunning focal point, with their flickering flames reflecting the golden accents throughout the home. Above each fireplace, recessed alcoves provide ideal spaces for sleek televisions or statement art pieces, completing the sophisticated design.
New windows and doors, including sleek bifold doors leading to the private rear garden, enhance the seamless indoor-outdoor flow, perfect for both relaxation and entertaining. Phone-compatible spotlights throughout add an extra layer of modern convenience, allowing you to set the perfect lighting ambiance with just a tap. Every inch of this home has been meticulously crafted to offer a lifestyle of unparalleled elegance and contemporary comfort.
Versatile and Flexible Spaces
At the front of the ground floor, a third reception room presents a versatile space, perfectly suited as an additional sitting room, a playroom, or a private study for those working from home. Designed with flexibility in mind, this room adapts effortlessly to meet the needs of modern living.
All the bathrooms in the home, imported directly from Italy, are a true testament to luxury, showcasing the high-end Gessi brand. Thoughtfully designed for both style and practicality, each bathroom includes built-in storage and handy shelving, ensuring a seamless blend of elegance and functionality.
No expense spared even the downstairs guest wc is a vision of modern luxury. Polished white marble, veined with gold and grey, wraps the space in elegance, while a bold black vanity supports a copper basin that gleams like a jewel.
A circular backlit mirror casts a soft glow, its halo effect amplifying the drama. Slender copper pendants descend from a metallic-textured ceiling, echoing the basin’s warmth. The wall-mounted toilet, paired with a matte black flush plate, blends seamlessly into the minimalist design. Every detail, from hidden LED lighting to subtle accessories, whispers sophistication. A compact space transformed into a statement of artistry.
Luxurious Bedrooms and Bathrooms
Upstairs, soft silk carpet sweeps across the landing and into all four double bedrooms, wrapping the space in quiet luxury.
At the front, the main bedroom impresses with a sleek, integrated super-king LED bed—a perfect harmony of style and practicality. Neutral tones create a serene backdrop, while two windows, dressed with Venetian blinds, frame the view.
Step into the ensuite, where opulence awaits. Black and gold-veined marble tiles set the stage, highlighting a spacious double shower with LED-lit recesses. Contrasting white marble, a gold-accented vanity sink, and a WC complete this sophisticated retreat.
Bedroom two features a striking marble and copper-effect backdrop behind the bed, adding a touch of drama and elegance.
Its luxury ensuite continues the theme, boasting a grey marble-style counter topped with a sleek black bowl sink. A storage cupboard below offers practicality, while a double shower with LED-lit recesses and black fittings completes the space with a bold, modern edge.
Bedrooms three and four provide a neutral canvas, ready for your personal touch. Crisp white walls, soft grey carpeting, black skirtings, and wall-mounted radiators create a sleek, modern foundation.
One bedroom elevates the experience with a luxurious glass Juliet balcony, framing stunning views over Bolton—a perfect spot to soak in the scenery
The family bathroom is a haven of indulgence, featuring a freestanding bath paired with elegant copper floor-mounted taps. A provision for a tiled TV invites you to unwind in ultimate comfort.
Dual bowl sinks rest on a sleek black marble-style countertop, set against a polished wall backdrop and matching reflective ceiling. A spacious walk-in shower completes this luxurious retreat, blending style and relaxation seamlessly.
Indoor-Outdoor Living at Its Finest
Step outside and immerse yourself in a garden designed for enjoyment, day or night. In the summertime, open the expansive bifold doors to create a seamless flow between indoors and out, perfect for lively barbecues and relaxed entertaining.
The tiled patio stretches the full depth of the house, offering ample space for dining and lounging, while a sleek glazed balustrade adds a modern touch. Beyond, steps lead down to a lush, manicured lawn, providing a soft, open space for children to play and pets to roam freely. Fully enclosed for privacy and safety, this outdoor haven is as practical as it is inviting—a true extension of the home.
Prime Location for Modern Living
Tucked away off Belmont Road in the sought-after area of Sharples, this home enjoys the best of both worlds—situated on a peaceful residential estate while bordering the picturesque open countryside. It’s an ideal setting for those who cherish scenic walks and outdoor adventures right on their doorstep.
Families will appreciate the convenience of having High Lawns Primary School and Thornleigh Salesian College within easy walking distance. For leisure, local gems like The Wilton Arms pub and a variety of restaurants are close at hand, along with supermarkets and shops just minutes away by car.
Commuters will benefit from excellent transport links, with Bromley Cross and Hall i’th’ Wood train stations less than 1.5 miles away, offering seamless access to Manchester City Centre and beyond. This location truly combines tranquility with connectivity, making it a perfect place to call home.
Important Notice for Buyers
We do our best to make sure our property details are accurate and reliable, but they do not form part of any offer or contract and should not be relied upon as statements of fact. Measurements, photographs, floor plans, and any services or appliances listed are for guidance only — they may not be exact or tested.
Fixtures &amp; Fittings
Any fixtures and fittings not specifically mentioned in the property details should be agreed separately with the seller.
Anti-Money Laundering (aml) &amp; Buyer id Checks
To comply with legal requirements, we must verify the identity of all buyers before we can move forward with a sale. We’ll also need proof of funds and details of your instructed solicitor at this stage.
At Newton &amp; Co, we use a trusted third-party provider to complete these checks securely and quickly. There’s a small, non-refundable fee of £25 per person (or £50 if you’re buying through a company), which is paid directly to us when you’re ready to proceed.
Please note, we can’t issue a memorandum of sale until these checks are complete — so the sooner they’re done, the sooner we can help you secure your new home.
Relationship Disclosure
In line with Section 21 of the Estate Agents Act 1979, we must declare if the owner of a property is related to anyone at Newton &amp; Co. If that’s ever the case, we’ll always let you know.
Referral Fees
We may recommend trusted partners for extra services you might need — such as conveyancing, mortgage advice, insurance, or surveys. Sometimes we receive a small referral fee or benefit for introducing you to these providers. You’re under no obligation to use them and you’re always welcome to choose your own.
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Shoreswood, Sharples, 7 BL1",Newton & Co Ltd,3,4,False,E,"Shoreswood, Sharples, 7 BL1",C,,True,True,68892728,,"Hall-i'-th'-Wood, Bromley Cross (Lancs), Bolton, Lostock, Entwistle, Moses Gate, Horwich Parkway, Farnworth, Westhoughton, Kearsley (Manchester)","1.4, 1.4, 2.5, 3.2, 3.5, 4, 4.5, 4.6, 4.9, 5.2",1,43,BL1,1,675000,329,68892728,detached,https://www.zoopla.co.uk/for-sale/details/68892728/,3,,,,,,,,,,,,,,,,,,,,,,,2025-08-16T15:53:14.679620,2054,zoopla,Just added,freehold,"4 bed detached house for sale Shoreswood, Sharples, 7 BL1"
"Offered to the Market with no Onward Chain &amp; Freehold Title
Well Kept Gardens to the Front, Side &amp; Rear Offering Potential for Further Develop
Spacious Family Lounge
Open Plan Kitchen and Dining Space
Three Generous Bedrooms, Master with Fitted Wardrobes
Wet Room and Downstairs W.C.
Perfect for First Time Buyers &amp; Families Alike
Potential to Increase Value
Excellently Located Close to Shops, Parks and Local","Boundary Road, Irlam M44",Hills,1,3,True,A,"Boundary Road, Irlam M44",C,£0,True,True,69793010,Good and Outstanding schools in the area,"Flixton, Irlam, Chassen Road, Urmston, Glazebrook, Patricroft, Humphrey Park, Eccles (Manchester), Trafford Park, Walkden","1.3, 1.7, 1.9, 2.4, 2.7, 3, 3.4, 3.8, 4.1, 4.5",1,25,M44,1,190000,,69793010,end_terrace,https://www.zoopla.co.uk/for-sale/details/69793010/,1,6.89m x 1.80m,1.76m x 1.78m,,3.54m x 3.47m,2.80m x 2.31m,2.81m x 3.07m,,,,,,2.76m x 5.40m,,,,4.37m x 3.43m,,,,,,,2025-08-16T15:53:22.590470,,zoopla,,freehold,"3 bed end terrace house for sale Boundary Road, Irlam M44"
