about_property,address,agent,bathrooms,bedrooms,chain_free,council_tax_band,display_address,epc_rating,ground_rent,has_epc,has_floorplan,listing_id,nearest_schools,nearest_stations,nearest_stations_distances,number_of_floorplans,number_of_photos,outcode,page,price,price_per_sqft,property_id,property_type,property_url,receptions,room__m,room_bathroom_m,room_bedroom_four_m,room_bedroom_one_m,room_bedroom_three_m,room_bedroom_two_m,room_conservatory_m,room_diner_m,room_dining_room_m,room_en_suite_m,room_entrance_hallway_m,room_kitchen_diner_m,room_kitchen_m,room_lounge_m,room_porch_m,room_reception_room_one_m,room_reception_room_two_m,room_suite_m,room_utility_m,room_utility_room_m,room_wc_m,room_wet_room_m,scraped_at,size_sq_feet,source,status,tenure,title
"Beautifully Presented Three Bedroom Detached Property
Benefitting from a Large Side Extension with Vaulted Ceilings and Bi-Folding Doors in the Lounge
Spacious Dining Room and a Downstairs W/C
Contemporary Fitted Kitchen Complete with an Island
Three Well-Proportioned Bedrooms
Stylish Four-Piece Family Bathroom
Well-Presented Garden to the Front and a Low-Maintenance Courtyard Garden to the Rear
Driveway to the Side for Off-Road Parking
Close to Excellent Transport Links into Salford Quays, Media City and Manchester City Centre
Viewing is Highly Recommended!
Stop! Take a Look at this Beautifully Presented, Extended Three Bedroom Detached Property! Boasting a Side Extension with Vaulted Ceilings and Bi-Folding Doors. Located Within Easy Access of Salford Quays &amp; Media City!
This fantastic property would be great for someone who is looking to pack their bags and move in!
As you enter the property you go into a porch, which leads to the welcoming entrance hallway. From here, you will find the downstairs W/C, the modern fitted kitchen complete with an island, and the spacious dining room.
You flow through an archway to the large lounge found in the side extension. The lounge boasts high, vaulted ceilings, a velux window and bi-folding doors that provide a bright, airy feel to the space.
Upstairs, from the landing you will find three generously-sized bedrooms and a stylish, four-piece family bathroom. Externally, there is a well-presented garden to the front complete with laid-to-lawn grass, paving and mature plants, whilst to the rear there is a low-maintenance courtyard garden.
To the side of the property there is also a driveway for off-road parking.
Properties in this location are popular due to their close access to transport links into Salford Quays, Media City and Manchester City Centre. There are a wide array of amenities found nearby, along with local schooling.
Viewing is highly recommended, get in touch to secure your viewing today!
EPC Rating: D
Lounge
 (4.13m x 4.08m)
Dining Room
 (4.96m x 3.30m)
Kitchen
 (4.80m x 3.09m)
Downstairs W.C.
 (2.33m x 0.85m)
Bedroom One
 (3.73m x 3.05m)
Bedroom Two
 (3.32m x 2.38m)
Bedroom Three
 (2.49m x 2.44m)
Bathroom
 (2.16m x 1.83m)
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Trenam Place, Salford M5",Hills,2,3,False,B,"Trenam Place, Salford M5",D,£0,True,True,71055633,,"Salford Crescent, Salford Central, Deansgate, Manchester Victoria, Manchester United Football Ground, Manchester Oxford Road, Manchester Piccadilly, Eccles (Manchester), Trafford Park, Ardwick","0.3, 0.9, 1.3, 1.5, 1.5, 1.6, 2.1, 2.3, 2.4, 2.7",1,19,M5,1,300000,,71055633,detached,https://www.zoopla.co.uk/for-sale/details/71055633/,2,2.33m x 0.85m,2.16m x 1.83m,,3.73m x 3.05m,2.49m x 2.44m,3.32m x 2.38m,,,4.96m x 3.30m,,,,4.80m x 3.09m,4.13m x 4.08m,,,,,,,,,2025-08-16T15:53:30.381015,,zoopla,Just added,freehold,"3 bed detached house for sale Trenam Place, Salford M5"
"Extended semi detached house
Three double bedrooms
Mature gardens
Driveway for several cars
Spacious lounge
Large open plan kitchen and dining room
Conservatory
South swinton location
No chain! A very well presented, extended semi detached house in A quiet south swinton location. On the ground floor the property offers an entrance hall, a very spacious lounge, a large open plan kitchen and dining room, a conservatory and an integral garage. On the first floor there are three double bedrooms, the master with en-suite, and a family bathroom. The house has gas central heating and windows are UPVC double glazed. Externally, there are well maintained mature gardens to the rear and front of the property. There is also a long driveway to the front which is suitable for parking several cars. The house is located close to local schools, shops and transport links. Could this fabulous home be the one for you? Call to book A viewing.
Lounge
 (5.39m x 3.33m)
Utility Room
 (4.31m x 3.32m)
Kitchen / Diner
 (5.98m x 2.68m)
Conservatory
 (3.62m x 2.67m)
Bedroom One
 (5.40m x 3.47m)
En-Suite
 (1.79m x 1.65m)
Bedroom Two
 (3.33m x 2.46m)
Bedroom Three
 (3.34m x 2.88m)
Bathroom
 (2.31m x 1.71m)
Garden
Mature gardens to the front and rear of the house.
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Enfield Road, Swinton M27",Hills,2,3,True,B,"Enfield Road, Swinton M27",,£0,False,True,71052582,Local schools nearby,"Swinton (Manchester), Moorside, Eccles (Manchester), Patricroft, Clifton (Manchester), Walkden, Salford Crescent, Kearsley (Manchester), Manchester United Football Ground, Trafford Park","0.8, 1, 1.3, 1.4, 1.7, 2.5, 2.9, 3.2, 3.5, 3.6",2,25,M27,1,350000,,71052582,semi_detached,https://www.zoopla.co.uk/for-sale/details/71052582/,2,,2.31m x 1.71m,,5.40m x 3.47m,3.34m x 2.88m,3.33m x 2.46m,3.62m x 2.67m,5.98m x 2.68m,,,,,,5.39m x 3.33m,,,,1.79m x 1.65m,,4.31m x 3.32m,,,2025-08-16T15:53:38.417578,,zoopla,Just added,freehold,"3 bed semi-detached house for sale Enfield Road, Swinton M27"
"Beautifully Presented Extended Semi Detached Property, Occupying a Generous Corner Plot
Situated on a Cul De Sac within The Popular Winton Village
Two Reception Rooms &amp; a Conservatory
Fitted Kitchen with Integrated Appliances
Two Double Bedrooms Complete with Fitted Wardrobes
Timeless Three Piece White Bathroom Suite
Gated Driveway to the Front &amp; Beautifully Kept Rear Garden
Located within Catchment to Highly Sought After Schooling
Excellently Located Close to Amenities &amp; Transport Links
Step free access
This beautifully presented extended semi-detached property, occupying a generous corner plot, is situated on a lovely quiet cul de sac within the popular Winton Village. With two reception rooms, a conservatory, fitted kitchen with integrated appliances, two double bedrooms complete with fitted wardrobes, and a timeless three-piece white bathroom suite, this home offers both space and style for its lucky new owners.
Stepping through the front door, on in to the cosy lounge which is flooded with natural light beaming through the large window. The seamless flow on into the second reception room, a versatile space which has been used a formal dining room and second sitting area. The fitted kitchen complete with integrated appliances lies adjacent to the conservatory, a peaceful place to relax whilst taking in the beautiful views of the rear garden.
Heading to the first floor, you will find two spacious double bedrooms, both complete with fitted wardrobes that perfectly maximise the space of each room. Complementing the bedrooms is the timeless, three piece fitted bathroom suite.
Outside, a gated imprinted driveway to the front ensures convenient parking, while the private, beautifully kept rear garden offers a peaceful retreat, with its immaculately kept lawn, along with the colourful planted borders and the multiple seating areas to catch the sun throughout the day.
With the potential for extensions, this property provides scope for future development, making it an enticing prospect for those looking to expand their living space.
Located within catchment to highly sought-after schooling, this home is ideal for families seeking quality education for their children. Its excellent location close to amenities and transport links further enhances its appeal, providing convenience for daily activities.
Don't miss the opportunity to make this stunning property in Winton Village your new home, contact us today to secure your viewing.
EPC Rating: C
Location
Winton is a desirable residential area located between both Monton &amp; Worsley villages which are just a short walk away. Benefitting from St Gilberts &amp; St Patricks schools which have both consistently been rated outstanding by ofsted making this a perfect area for families, along with the amazing award winning Winton Park, and Cleavelys Athletics Track. The M30 8 postcode is easily accessible via great motorway links (M60, M602) and is further connected to outside the area via the frequent running of trains from Patricroft and Eccles to Victoria station in Manchester taking just a 13 minute journey. There is a local Lidl supermarket situated on Worsley Road supplying all the necessities for a weekly shop. You can take a short drive to The Trafford Centre which would take around 10 minutes by car or roughly 20 minutes via bus.
Entrance Hallway
Complete with a uPVC front door, wall light point and carpet flooring.
Reception Room One
 (3.86m x 3.78m)
Featuring an electric fire. Complete with a ceiling light point, double glazed bay window and wall mounted radiator. Fitted with carpet flooring.
Reception Room Two
 (4.80m x 2.97m)
Featuring a gas fire. Complete with two ceiling light points, double glazed window and wall mounted radiator. Fitted with carpet flooring. Storage cupboard.
Kitchen
 (3.51m x 2.49m)
Featuring complementary fitted units with composite sink, integral fridge freezer (undercounter), electric oven and gas hob. Complete with ceiling light point, two double glazed windows and uPVC door. Fitted with luxury vinyl tile flooring.
Conservatory
 (3.53m x 2.06m)
Complete with two ceiling light points, French doors and tiled flooring.
Landing
Complete with a wall light point, double glazed window and carpet flooring. Loft access.
Bedroom One
 (4.19m x 3.73m)
Fitted with fitted wardrobes and dresser. Complete with a ceiling light point, two double glazed windows and wall mounted radiator. Fitted with carpet flooring.
Bedroom Two
 (3.18m x 2.74m)
Featuring fitted wardrobes. Complete with a ceiling light point, double glazed window and wall mounted radiator. Fitted with carpet flooring.
Bathroom
 (1.98m x 1.63m)
Featuring a three piece suite including a bath with shower over, hand wash basin and W.C. Complete with ceiling spotlights, double glazed window and wall mounted radiator. Fitted with tiled walls and lino flooring.
External
To the front of the property is a gated imprinted drive, lawn with planted borders. To the rear of the property is a garden with gated access, lawn with plated borders, shed with electric and raised decked seating area.
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Breck Road, Eccles M30",Hills,1,2,False,B,"Breck Road, Eccles M30",C,£6,True,True,69717764,,"Patricroft, Eccles (Manchester), Moorside, Swinton (Manchester), Urmston, Walkden, Chassen Road, Humphrey Park, Flixton, Trafford Park","0.3, 1.2, 2.1, 2.3, 2.6, 2.7, 2.8, 2.8, 3, 3",1,24,M30,1,255000,334,69717764,semi_detached,https://www.zoopla.co.uk/for-sale/details/69717764/,2,,1.98m x 1.63m,,4.19m x 3.73m,,3.18m x 2.74m,3.53m x 2.06m,,,,,,3.51m x 2.49m,,,3.86m x 3.78m,4.80m x 2.97m,,,,,,2025-08-16T15:53:46.233072,764,zoopla,,leasehold,"2 bed semi-detached house for sale Breck Road, Eccles M30"
"Four spacious bedrooms
Two cosy reception rooms
Detached house on Pole Lane
Close to local amenities
Easy access to transport links
Ideal family home
Quiet residential area
Viewing highly recommended
Ample living space
Nestled in the charming area of Pole Lane, Bury, this delightful detached house offers a perfect blend of comfort and style. With four spacious bedrooms, this property is ideal for families seeking a welcoming home. The layout includes two inviting reception rooms, providing ample space for relaxation and entertaining guests.
The Three well-appointed bathrooms ensure convenience for all residents, making morning routines a breeze. The house is designed to offer both privacy and communal living, catering to the needs of modern family life.
Surrounded by the picturesque scenery of Bury, this home is not only a sanctuary but also conveniently located near local amenities, schools, and parks. Whether you are looking to settle down or invest in a property with great potential, this house on Pole Lane is a splendid choice.
Do not miss the opportunity to make this charming residence your own.
Tenure - Freehold
EPC - C
Council Tax Band - F
Front Exterior
The front exterior of the property is characterised by a driveway providing parking space, alongside a well-kept lawn and mature hedging that offers privacy. The property itself is a traditional two-storey brick home with large windows.
Porch
Double glazed upvc door access to the front.
Sitting Room
A spacious sitting room showcasing polished wooden flooring and a large bay window that fills the room with natural light. The room is furnished with comfortable leather sofas positioned around a wall-mounted TV and a fireplace, providing a lovely space for relaxation and entertainment.
Dining Room
This dining room is warmly presented with wood flooring and a large window. It comfortably accommodates a traditional wooden dining table and chairs, creating a welcoming space for family meals. The room connects seamlessly to the kitchen and conservatory/utility area, adding to its practicality.
Kitchen
A practical kitchen space featuring tiled flooring and light wood cabinetry. The layout is functional with integrated appliances including a double oven and ample countertop space, illuminated by a window above the sink that brings in natural daylight.
Conservatory/Utility
A bright conservatory and utility room with tiled flooring and windows on three sides, creating a light-filled environment. The space is equipped with a washing machine and dryer, making it a useful area for laundry and additional storage, with access to the garden.
Ground Floor Shower Room
This shower room features dark floor tiles contrasted with lighter wall tiles, housing a corner shower, toilet, and wall-mounted basin. A window lets in natural light, enhancing the fresh and clean feel of the space.
Main Bedroom
This bedroom features dark wood flooring and is naturally lit by a window fitted with blinds. A sizeable built-in wardrobe with cream-coloured doors stretches along one wall, complemented by a double bed with a colourful headboard and a single bed beside it, creating a warm and practical sleeping space.
Ensuite
A modern ensuite bathroom with light tiles and a large shower cubicle that includes a glass door. Fixtures include a white basin and toilet, with a window providing natural light to the space.
Bedroom
A compact bedroom with wood flooring and a distinctive marbled accent wall behind the single bed. The room includes a white wardrobe and a small bedside table, receiving plenty of natural light from a window with blinds.
Bathroom
This bathroom features a corner bathtub with tiled walls in a neutral palette of beige and grey, highlighted by a window that brings in natural light. The space is practical and well-kept with modern fixtures including a toilet and sink.
Rear Garden
The rear garden is expansive and well-maintained, featuring a large lawn bordered by mature shrubs and trees. It includes a paved patio area, a children's swing set, and a trampoline, offering a great outdoor space for family enjoyment and recreation.
Entrance Hall
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Pole Lane, Hollins, Bury BL9",Pearson Ferrier,3,4,False,F,"Pole Lane, Hollins, Bury BL9",C,,True,True,71050420,,"Clifton (Manchester), Swinton (Manchester), Mills Hill (Manchester), Kearsley (Manchester), Moorside, Castleton (Manchester), Farnworth, Moston, Salford Crescent, Manchester Victoria","3.1, 4.1, 4.2, 4.4, 4.4, 4.5, 4.8, 4.8, 5, 5.1",1,19,BL9,1,600000,,71050420,detached,https://www.zoopla.co.uk/for-sale/details/71050420/,2,,,,,,,,,,,,,,,,,,,,,,,2025-08-16T15:53:54.270812,,zoopla,Just added,freehold,"4 bed detached house for sale Pole Lane, Hollins, Bury BL9"
"Popular location
Cul-de-sac
Well presented
Multiple reception rooms
Downstairs WC
Five bedrooms
Great rear garden
Off road parking
Wheelchair accessible
Locate estate agent are delighted to welcome to the market this extended five-bedroom semi-detached family home on the ever-popular Lowood Avenue. Tucked away at the head of a peaceful cul-de-sac, this attractive and spacious residence offers multiple reception rooms, fitted kitchen, downstairs WC and generous living space throughout, making it the ideal choice for a growing family.
To the upstairs are the five good sized bedrooms and family bathroom.
Perfectly positioned close to a wealth of local amenities, excellent transport links, and highly regarded schools, the property combines convenience with comfort.
Material information - Disclaimers
The information supplied in this listing is sourced from various third parties. Information is also requested from the Vendor. Whilst every effort is made to verify the information Locate Estate Agents assumes no responsibility or liability for any errors or omissions in the content provided in this listed. The information contained in this site is provided on an ""as is"" basis with no guarantees of completeness, accuracy, usefulness, or timeliness. Reasonable buyers should peruse Trading Standards guidance (attached or linked) and instruct both a Conveyancer and Surveyor at the earliest opportunity.
Locate Estate Agent have not tested any appliances and services described in this property description and therefore take no legal responsibility for their function. We would advise having an independent inspection of all services and appliances relating to the property. All room sizes are approximate.
Property misdescriptions act
Under the Property Misdescription Act 1991, we endeavour to make our sales details accurate and reliable, but they should not be relied upon as statements or representations of fact and they do not constitute any part of an offer or contract these particulars are thought to be materially correct though their accuracy is not guaranteed &amp; they do not form part of any contract.
All links relating to Services which include:
Council Tax banding and charges: . . Tenure:
Property type: Material info pack on property advert
Property construction: “Locate Estate Agents have had sight of the Property and made enquiries with the Vendor. However, no warranty is made as to this fact, and it is strongly recommended that a RICS Surveyor is instructed by a buyer to ascertain more details”. Material info pack on property advert
Number and types of room:
Utility suppliers: Material info pack on property advert
Sewerage:
Heating: Material info pack on property advert
Broadband:
Mobile signal coverage:
Parking: Material info pack on property advert
Building safety: “Locate Estate Agents is not qualified to comment on or give warranty regarding such matters and recommend that buyer’s read the guidance here and instruct an appropriate survey”
Restrictions: “Locate Estate Agents is not qualified to comment on or give warranty regarding such matters and recommend that a Conveyancer is instructed at the earliest opportunity
Info to be obtained from Conveyancer solicitors.
Flood risk: “Locate Estate Agents is not qualified to comment on or give warranty regarding such matters and recommend that buyer’s read the guidance here [include link] and instruct any searches require via their Conveyancer at the earliest opportunity and recommend that buyer’s read the guidance here
Coastal erosion risk: “Locate Estate Agents is not qualified to comment on or give warranty regarding such matters and recommend that buyer’s read the guidance here [include link] and instruct any searches require via their Conveyancer at the earliest opportunity and recommend that buyer’s read the guidance here
Planning permission: See the Local Authority Planning Portal found here
Accessibility /adaptations: Accessibility/adaptations Locate is not aware of any accessibility issues or adaptions relating to accessibility having been made at the Property. However, the buyer should rely on their own inspection and should undertake this at the earliest opportunity. See property description
Coalfield or Mining area: “Locate Estate Agents is not qualified to comment on or give warranty regarding such matters and recommend that buyer’s read the guidance here [include link] and instruct any searches require via their Conveyancer at the earliest opportunity and recommend that buyer’s read the guidance , metres%20of%20a%20property%27s%20boundaries
Energy performance :
Externally, the front of the home provides off-road parking leading to a garage, which also offers internal access for added practicality. To the rear, you’ll find a good-sized, mostly lawned private garden complete with a raised patio area — perfect for outdoor entertaining or simply relaxing in the sunshine.
To arrange your viewing, contact the friendly Locate team at our Urmston office today on .
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Lowood Avenue, Davyhulme M41",Locate,1,5,False,,"Lowood Avenue, Davyhulme M41",E,,False,False,71068180,,"Chassen Road, Flixton, Urmston, Patricroft, Humphrey Park, Eccles (Manchester), Trafford Park, Irlam, Manchester United Football Ground, Glazebrook","0.9, 1, 1.2, 2.1, 2.1, 2.6, 2.8, 2.8, 3.6, 3.9",,27,M41,1,465000,,71068180,semi_detached,https://www.zoopla.co.uk/for-sale/details/71068180/,2,,,,,,,,,,,,,,,,,,,,,,,2025-08-16T15:54:02.169422,,zoopla,Just added,,"5 bed semi-detached house for sale Lowood Avenue, Davyhulme M41"
"Large four bedroom detached
Flexible accommodation
Scope to develop utility/garage into A room (subject to usual consents)
Could be used as A 3 bedroom
Freehold
EPC C
Council tax band E
Approx 4 miles to manchester
Close to motorway links
Gardens &amp; parking
Freehold | Flexible accommodation over three floors | Approx 4 miles to Manchester | Parking | Secure gardens | Spacious | Close to motorway networks | Scope to change utility and garage area into a reception room (subject to consents). EPC C.
Ryder &amp; Dutton are delighted to offer for sale this spacious detached family home which offers very versatile accommodation over three floors. The current owners use the property as a four bedroom, some buyers may prefer to utilise the first floor rear bedroom as a reception room or even develop the garage/utility area into a further reception area (this of course would be subject to usual council consents).
The property sits on a good sized plot with ample off-road parking to the front along with a private and secure garden to the rear.
Internally featuring, lounge/sitting room, hallway, downstairs WC, large kitchen/diner, utility room and store(originally garage) to the ground floor. Stairs lead up from the hallway to a first floor landing which opens to three large double bedrooms and family bathroom whilst a further flight of stairs leads to a large bedroom and end-suite.
The property sits in a popular and convenient area of Blackley with Manchester City Centre only 4 miles away, the M60 motorway network nearby along with a range of shops, schools and transport links.
All mains services are available.
Ground Floor
Lounge
 (3.05m x 3m)
Hallway
WC
 (1.14m x 0.91m)
Kitchen/Dining Room
5.79m (5.8m) x 3.96m (3.96m) max
Utility
 (2.74m x 2.44m)
First Floor
Landing
Bedroom 1
 (5.79m x 3.2m)
Bedroom 2
 (4.27m x 3.05m)
Bathroom
 (2.43m x 1.22m)
Bedroom 4
 (3.35m x 2.43m)
Second Floor
Bedroom 3
 (5.8m x 4.06m)
En-Suite
 (2.74m x 1.78m)
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Hill Lane, Blackley, Manchester M9",Ryder & Dutton - Middleton,2,4,False,E,"Hill Lane, Blackley, Manchester M9",C,,True,True,64948342,,"Moston, Mills Hill (Manchester), Manchester Victoria, Salford Central, Manchester Piccadilly, Salford Crescent, Manchester Oxford Road, Ardwick, Ashburys, Deansgate","1.8, 2.3, 3.1, 3.6, 3.7, 3.9, 4, 4, 4.1, 4.1",1,25,M9,1,325000,,64948342,detached,https://www.zoopla.co.uk/for-sale/details/64948342/,2,5.8m x 4.06m,2.43m x 1.22m,,,,,,,,,,,,,,,,2.74m x 1.78m,2.74m x 2.44m,,1.14m x 0.91m,,2025-08-16T15:54:09.903687,,zoopla,,freehold,"4 bed detached house for sale Hill Lane, Blackley, Manchester M9"
"Two bedroom mid terrace
New Boiler
Close to Bury town centre and amenities
Large yard to the rear
No onward chain
This well-presented two-bedroom mid-terrace home offers generous living space and a highly convenient location just a short walk from schools, Bury town centre, local amenities, and excellent transport links.
Step inside to find a spacious living room, a large modern kitchen featuring a comprehensive range of fitted wall and base units – perfect for both everyday living and entertaining. Upstairs, you'll find two good-sized bedrooms, including a master bedroom with built-in wardrobes, and a stylish three-piece family bathroom.
Externally, the property boasts a large, low-maintenance paved patio area – ideal for outdoor dining or relaxing in the sun.
Whether you're a first-time buyer, downsizer, or investor, this property ticks all the boxes. Early viewing is highly recommended!
Details
Tenure-Leasehold
Lease TermBETA
999 years from 24 December 1885
Local Authority-Bury
Council Tax Band: A
Annual Price: £1,610
Conservation Area No
Flood Risk Very low
Mobile coverage
EE-
Vodafone Good
Three-Average
O2-Good
Broadband
Basic13 Mbps
Superfast 80 Mbps
Ultrafast 1800 Mbps
Satellite / Fibre TV Availability
BT-Yes
Sky-Yes
Virgin-Yes
Read
 full description
In partnership with
Zoopla insights
Sign in and gain expert analysis to make informed decisions.
Stamp duty calculator
Our instant calculator helps you understand how much stamp duty is due on property purchases in England &amp; Northern Ireland.

Read the latest stamp duty news
Price
Your situation
Please select
Buying for the first time
Home mover with one property
Buying an additional property
From 1st April 2025

£-
This calculation is intended as a guide only. We are unable to provide financial advice, so it&#x27;s important to consult with an adviser. It applies to UK residents purchasing residential properties in England and Northern Ireland, but does not apply if the purchase is made through a company.","Nelson Street, Bury, Greater Manchester BL9",Miller Metcalfe - Bury,1,2,True,A,"Nelson Street, Bury, Greater Manchester BL9",,,False,True,70779137,,"Kearsley (Manchester), Clifton (Manchester), Farnworth, Moses Gate, Castleton (Manchester), Hall-i'-th'-Wood, Swinton (Manchester), Bromley Cross (Lancs), Moorside, Bolton","4.3, 4.3, 4.5, 4.8, 4.8, 5, 5.1, 5.2, 5.2, 5.4",1,17,BL9,1,150000,,70779137,terraced,https://www.zoopla.co.uk/for-sale/details/70779137/,1,,,,,,,,,,,,,,,,,,,,,,,2025-08-16T15:54:18.011800,,zoopla,,leasehold,"2 bed terraced house for sale Nelson Street, Bury, Greater Manchester BL9"
